Rank,State,2020 Census ,Percent of Total
1,California,"39,538,223",11.91%
2,Texas,"29,145,505",8.74%
3,Florida,"21,538,187",6.47%
4,New York,"20,201,249",5.86%
5,Pennsylvania,"13,002,700",3.86%
6,Illinois,"12,801,989",3.82%
7,Ohio,"11,799,448",3.52%
8,Georgia,"10,711,908",3.20%
9,North Carolina,"10,439,388",3.16%
10,Michigan,"10,077,331",3.01%
11,New Jersey,"9,288,994",2.68%
12,Virginia,"8,631,393",2.57%
13,Washington,"7,705,281",2.29%
14,Arizona,"7,151,502",2.19%
15,Massachusetts,"7,029,917",2.09%
16,Tennessee,"6,910,840",2.06%
17,Indiana,"6,785,528",2.03%
18,Maryland,"6,177,224",1.85%
19,Missouri,"6,154,913",1.82%
20,Wisconsin,"5,893,718",1.75%
21,Colorado,"5,773,714",1.74%
22,Minnesota,"5,706,494",1.70%
23,South Carolina,"5,118,425",1.55%
24,Alabama,"5,024,279",1.48%
25,Louisiana,"4,657,757",1.40%
26,Kentucky,"4,505,836",1.35%
27,Oregon,"4,237,256",1.27%
28,Oklahoma,"3,959,353",1.19%
29,Connecticut,"3,605,944",1.07%
30,Utah,"3,205,958",0.97%
31,Iowa,"3,271,616",0.95%
32,Nevada,"3,104,614",0.93%
33,Arkansas,"3,011,524",0.91%
34,Mississippi,"2,961,279",0.90%
35,Kansas,"2,937,880",0.88%
36,New Mexico,"2,117,522",0.63%
37,Nebraska,"1,961,504",0.58%
38,Idaho,"1,839,106",0.54%
39,West Virginia,"1,793,716",0.54%
40,Hawaii,"1,455,271",0.43%
41,New Hampshire,"1,377,529",0.41%
42,Maine,"1,362,359",0.41%
43,Rhode Island,"1,097,379",0.32%
44,Montana,"1,084,225",0.32%
45,Delaware,"989,948",0.29%
46,South Dakota,"886,667",0.27%
47,North Dakota,"779,094",0.23%
48,Alaska,"733,391",0.22%
49,DC,"689,545",0.21%
50,Vermont,"643,077",0.19%
51,Wyoming,"576,851",0.17%
 ,,, 
